73742,217,-4048,-719,11,-280,-12
73752,215,-4054,-712,-16,-326,-24
73762,228,-4077,-699,-29,-380,-53
73773,182,-4043,-783,-31,-383,-56
73782,190,-4054,-723,-17,-463,-68
73792,221,-4070,-756,-15,-472,-96
73802,177,-4004,-727,-16,-473,-98
73812,180,-4024,-778,3,-514,-125
73822,196,-3997,-762,11,-532,-124
73832,222,-4009,-800,20,-531,-137
73842,229,-4013,-804,32,-550,-128
73852,218,-4014,-778,36,-552,-122
73862,246,-4026,-771,44,-532,-124
73872,257,-3994,-791,52,-510,-106
73882,253,-4002,-788,32,-457,-86
73892,244,-4005,-744,33,-444,-68
73902,240,-4008,-798,30,-429,-60
73912,201,-4027,-769,40,-417,-60
73922,226,-4018,-783,56,-436,-60
73932,223,-4005,-752,58,-423,-67
73943,252,-4020,-751,48,-397,-55
73952,225,-4008,-770,65,-379,-51
73962,239,-4011,-752,56,-347,-52
73972,262,-4006,-813,57,-308,-37
73982,249,-4034,-762,53,-252,-28
73992,246,-4029,-781,46,-230,-30
74002,257,-4008,-792,48,-174,-10
74012,240,-4012,-777,32,-144,-7
74022,232,-4018,-784,47,-125,4
74032,243,-4045,-763,27,-111,2
74042,259,-4002,-777,38,-84,3
74052,224,-4029,-784,23,-54,3
74062,203,-4021,-734,31,-87,9
74072,258,-4020,-797,43,-66,3
74082,187,-4030,-752,13,-32,2
74092,195,-4047,-733,21,-85,1
74102,273,-4016,-802,17,-22,4
74113,221,-4040,-723,12,8,3
74122,194,-4031,-742,19,-21,6
74132,210,-4012,-741,19,-56,-16
74142,221,-4022,-754,19,-52,-11
74152,216,-4021,-755,26,-74,-7
74162,221,-4007,-762,19,-79,-20
74172,207,-4015,-728,24,-74,-13
74182,231,-3994,-746,18,-84,-9
74192,254,-3998,-740,11,-63,-8
74202,294,-3992,-745,10,-34,13
74212,260,-4002,-778,-3,25,33
74222,239,-4035,-756,-3,27,52
74232,200,-4038,-736,-8,30,35
74242,181,-4086,-759,2,27,42
74252,128,-4069,-709,2,-11,12
74262,123,-4056,-712,6,-106,-17
74272,172,-3983,-759,14,-100,-27
74283,192,-3992,-744,17,-126,-41
74292,242,-4000,-743,27,-103,-33
74302,275,-4002,-754,9,-48,-17
74312,221,-4006,-696,11,-26,-4
74322,240,-4019,-741,16,-54,-2
74332,255,-4008,-769,0,-19,15
74342,238,-4026,-732,-3,-26,18
74352,212,-4022,-735,4,-13,28
74362,209,-4022,-726,-3,-32,35
74372,201,-4002,-775,9,-26,47
74382,206,-4024,-746,-2,-51,30
74392,215,-4016,-756,-5,-57,41
74402,203,-4024,-798,0,-26,23
74413,169,-4034,-766,0,-35,24
74422,186,-4028,-712,8,-47,27
74432,202,-4022,-754,6,-28,20
74442,206,-4029,-752,6,-34,7
74452,234,-4011,-762,14,-46,13
74462,226,-4005,-765,-1,-28,11
74472,223,-4025,-744,-1,-8,22
74482,216,-4024,-753,7,0,25
74492,214,-4020,-778,11,16,26
74502,187,-4019,-744,4,13,23
74512,208,-4033,-716,7,-10,19
74522,202,-4013,-758,-6,26,16
74532,203,-4027,-742,6,11,13
74542,191,-4039,-766,-3,9,5
74552,197,-4016,-752,6,-1,11
74562,197,-4044,-763,10,-14,4
74572,200,-4012,-746,4,-13,-5
74583,208,-4040,-753,8,-34,-5
74592,212,-4024,-738,-3,-3,5
74602,213,-4013,-714,9,-20,16
74612,206,-4021,-756,3,-6,4
74622,190,-4018,-751,3,16,10
74632,213,-4044,-755,11,3,9
74642,213,-4027,-761,4,10,7
74652,200,-4025,-753,-9,17,6
74662,190,-4019,-783,4,12,4
74672,200,-4018,-743,-2,8,-6
74682,202,-4022,-734,4,-4,-8
74692,226,-4014,-756,1,12,-8
74702,221,-4022,-733,-2,18,-9
74712,208,-4037,-750,-6,11,-10
74722,221,-4018,-745,-3,31,-7
74732,200,-4014,-710,-6,20,-5
74742,205,-4024,-745,-1,20,-10
74753,202,-4035,-764,1,8,4
74762,232,-4030,-752,4,7,-7
74772,208,-4026,-757,-4,2,-10
74782,224,-4008,-740,1,-8,-10
74792,209,-4030,-763,2,2,0
74802,220,-4013,-748,5,-5,-10
74812,218,-4027,-754,0,19,-10
74822,203,-4006,-722,-12,8,5
74832,209,-4009,-730,8,-8,-2
74842,208,-4032,-741,3,-4,-8
74852,204,-4012,-730,-13,8,-2
74862,234,-4026,-751,1,10,8
74872,206,-4021,-741,-1,12,-8
74882,207,-4026,-747,-4,19,9
74892,208,-4014,-750,0,-8,4
74902,218,-4027,-771,-11,9,2
74912,199,-4041,-736,-5,10,1
74923,214,-4028,-715,5,10,5
74932,216,-4029,-771,-8,-5,3
74942,232,-4037,-779,-5,34,-1
74952,195,-4033,-732,1,12,5
74962,220,-4005,-727,2,-1,-5
74972,217,-4003,-752,3,8,1
74982,217,-4027,-736,0,-5,-1
74992,223,-4022,-761,5,-5,-5
75002,231,-4020,-773,2,-14,4
75012,207,-4026,-755,4,2,4
75022,216,-4035,-767,-4,-9,1
75032,220,-4026,-754,3,2,14
75042,210,-4040,-761,-6,2,6
75053,198,-4014,-734,9,0,5
75062,207,-4026,-764,8,1,5
75072,199,-4029,-749,0,8,9
75082,213,-4026,-750,-5,-9,-2
75092,227,-4033,-739,0,19,-8
75102,212,-4020,-750,-8,6,-6
75112,214,-4022,-767,11,7,-9
75122,211,-4028,-747,-7,10,1
75132,194,-4025,-745,0,4,2
75142,208,-4034,-757,0,7,-9
75152,206,-4033,-736,2,0,-6
75162,209,-4036,-770,-1,3,-7
75172,202,-4022,-754,-7,6,0
75182,213,-4020,-765,0,8,-2
75192,224,-4020,-752,0,6,-11
75202,210,-4025,-733,-2,13,-14
75212,230,-4024,-746,7,-2,-7
75223,218,-4004,-748,5,13,-6
75232,194,-4032,-730,-12,2,-11
75242,234,-4017,-755,1,-9,5
75252,216,-4035,-747,-4,11,-15
75262,234,-4003,-747,-8,-11,3
75272,239,-4010,-782,-8,14,-4
75282,209,-4055,-743,-6,0,0
75292,208,-4012,-755,4,-6,0
75302,217,-4011,-752,3,-18,-6
75312,237,-4015,-765,5,-10,-1
75322,239,-4020,-746,1,-8,-5
75332,228,-4030,-760,-6,18,2
75342,202,-4019,-757,-5,-5,3
75352,219,-4016,-776,0,-18,3
75362,232,-4030,-748,-5,1,-5
75372,224,-4033,-730,3,0,-4
75382,217,-4012,-740,-3,-6,4
75393,215,-4001,-754,6,-18,3
75402,221,-4023,-756,-5,-6,1
75412,199,-4021,-737,2,-24,-9
75422,224,-4009,-753,1,1,12
75432,216,-4016,-752,3,-6,1
75442,211,-4037,-750,10,-12,14
75452,200,-4044,-760,1,-4,6
75462,201,-4026,-749,3,-28,13
75472,245,-4016,-754,8,-77,8
75482,230,-4006,-774,3,16,9
75492,201,-4035,-721,4,-14,15
75502,235,-4022,-752,18,-9,13
75512,204,-4023,-741,-3,17,5
75522,188,-4033,-739,15,7,3
75532,191,-4044,-731,13,-11,-7
75542,203,-4029,-754,16,1,-17
75552,207,-4012,-746,17,-13,-17
75563,240,-4011,-741,15,-24,-14
75572,234,-4005,-746,6,12,-22
75582,201,-4023,-730,-1,-11,-24
75592,252,-4023,-738,2,-13,-13
75602,229,-4029,-721,-4,9,-2
75612,225,-4044,-725,3,11,3
75622,232,-4019,-731,4,-4,-9
75632,242,-4005,-771,2,16,-3
75642,207,-4032,-730,2,9,2
75652,233,-4029,-760,10,-7,3
75662,225,-4025,-743,0,6,8
75672,228,-4022,-737,8,-14,7
75682,220,-4015,-757,4,18,-1
75693,214,-4049,-732,5,0,2
75702,219,-4038,-741,11,1,-2
75712,204,-4013,-736,2,14,3
75722,213,-3999,-746,7,7,-6
75732,224,-4014,-730,10,-2,-4
75742,236,-4027,-735,10,8,-2
75752,209,-4016,-744,8,19,11
75762,198,-4033,-719,2,-2,5
75772,217,-4016,-759,7,-5,1
75782,219,-4011,-756,7,-11,3
75792,225,-4017,-747,12,-22,2
75802,224,-3993,-726,10,-15,-3
75812,246,-4031,-750,17,-23,-5
75822,232,-4017,-731,11,-16,10
75832,221,-4007,-745,12,-23,5
75842,232,-4012,-755,10,3,7
75852,223,-4049,-732,7,8,14
75863,235,-4039,-724,10,-11,10
75872,232,-3996,-760,5,19,13
75882,210,-4025,-740,3,9,14
75892,229,-4035,-712,10,6,13
75902,223,-4022,-747,4,7,12
75912,208,-4031,-754,13,5,13
75922,214,-4021,-736,8,-8,11
75932,217,-4037,-764,3,-11,5
75942,237,-4034,-722,5,12,13
75952,204,-4016,-735,12,4,20
75962,212,-4034,-753,19,4,6
75972,216,-4016,-750,-1,-5,18
75982,195,-4023,-749,9,-24,13
75992,214,-4032,-747,3,-2,11
76002,220,-4021,-727,5,-25,5
76012,227,-4017,-755,12,-10,5
76022,210,-4025,-765,4,7,16
76033,211,-4028,-727,16,-5,8
76042,232,-4033,-741,6,-2,-2
76052,222,-4028,-729,6,-3,14
76062,218,-4040,-734,7,-12,17
76072,226,-4007,-720,4,-20,10
76082,228,-4008,-744,5,14,21
76092,231,-4033,-758,11,8,19
76102,214,-4033,-747,-3,15,16
76112,209,-4023,-715,-3,-6,20
76122,216,-4017,-732,-4,-7,8
76132,224,-4035,-725,1,5,16
76142,224,-4019,-764,4,-5,19
76152,208,-4009,-735,6,2,24
76162,206,-4031,-731,5,1,25
76172,210,-4026,-747,-2,17,21
76182,199,-4050,-719,2,9,22
76192,206,-4037,-723,2,3,25
76203,214,-4020,-728,-1,11,12
76212,223,-4023,-711,-3,-8,17
76222,225,-4014,-773,10,-7,14
76232,227,-4041,-752,4,17,29
76242,212,-4036,-760,1,10,25
76252,214,-4021,-732,-7,16,19
76262,204,-4034,-708,-5,-4,23
76272,225,-4021,-770,0,-1,11
76282,191,-4021,-740,-9,6,20
76292,197,-4032,-733,9,-17,26
76302,210,-4026,-740,-2,6,24
76312,213,-4038,-745,1,-5,6
76322,211,-4027,-734,4,-12,19
76333,224,-4033,-719,-3,-28,22
76342,233,-4001,-748,-6,17,9
76352,205,-4049,-760,-6,13,13
76362,213,-4013,-745,2,9,28
76372,208,-4027,-733,-10,3,20
76382,211,-3989,-731,-3,17,22
76392,192,-4016,-757,-4,-25,29
76402,218,-4014,-770,2,7,33
76412,199,-4068,-722,-13,24,32
76422,179,-4043,-708,-3,2,26
76432,201,-4003,-754,0,0,20
76442,197,-4016,-744,-9,1,32
76452,199,-4029,-748,1,8,7
76462,208,-4011,-782,-7,25,15
76472,190,-4038,-723,-1,12,9
76482,191,-4001,-743,3,3,2
76492,210,-4024,-751,-5,11,7
76503,203,-4039,-721,-6,-7,0
76512,232,-4002,-742,8,-1,1
76522,223,-4031,-743,-9,31,3
76532,228,-4036,-746,0,30,5
76542,206,-4044,-737,-13,36,9
76552,179,-4044,-736,5,11,11
76562,171,-4041,-733,-2,-1,8
76572,202,-4023,-741,-2,-38,-6
76582,223,-3988,-748,-8,-19,-10
76592,239,-4017,-762,4,-2,3
76602,220,-4015,-754,-6,36,3
76612,194,-4047,-745,6,12,-5
76622,207,-4027,-731,-4,3,-1
76632,201,-4019,-706,-4,-19,3
76642,224,-4017,-749,-4,-8,10
76652,234,-4036,-745,5,4,15
76662,220,-4022,-751,-2,0,16
76673,210,-4037,-736,-3,7,27
