Trajectories
100
,,XZY:LASI,,,XZY:LPSI,,,XZY:RPSI,,,XZY:RASI,,,XZY:RHIP,,,XZY:RKNE,,,XZY:RKNE2,,,XZY:RTIB,,,XZY:RANK,,,XZY:RANK2,,,XZY:RHEEL,,,XZY:RTOE,,,XZY:LHIP,,,XZY:LKNE,,,XZY:LKNE2,,,XZY:LTIB,,,XZY:LANK,,,XZY:LANK2,,,XZY:LHEEL,,,XZY:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
792,0,220.645,333.857,989.433,290.958,168.45,1047.91,399.717,171.771,1047.39,479.499,329.491,1005.21,520.013,288.976,916.218,521.869,429.589,538.812,410.745,429.246,518.938,514.997,474.398,442.084,570.897,416.769,146.17,460.118,435.964,152.873,521.928,357.269,98.0945,512.751,583.384,132.916,181.437,266.145,902.358,230.13,266.215,512.932,341.152,266.496,502.086,246.117,284.68,405.35,236.347,175.822,128.075,344.49,210.886,131.863,298.847,115.544,94.001,273.059,342.787,90.607
793,0,220.657,337.932,988.926,291.433,172.694,1047.33,400.061,176.122,1046.82,479.734,333.949,1004.66,520.087,293.48,915.644,522.814,433.2,538.153,411.744,433.463,518.269,516.029,480.366,442.7,573.577,432.994,146.532,460.558,450.269,152.743,522.244,372.943,96.6013,513.238,598.238,135.487,181.568,270.009,901.937,230.257,268.415,512.571,341.246,268.563,501.829,246.369,286.347,404.741,236.357,175.809,128.095,344.504,210.884,131.803,298.878,115.517,93.9993,273.033,342.766,90.6329
794,0,220.705,342.116,988.374,291.834,177.014,1046.69,400.423,180.608,1046.17,479.991,338.588,1004.02,520.447,297.974,915.223,523.586,436.714,537.509,412.822,437.137,517.379,516.949,486.265,443.282,572.859,446.516,145.166,461.22,464.496,152.396,522.641,388.039,95.0699,513.764,612.75,138.083,181.805,273.928,901.476,230.396,270.966,512.018,341.385,270.8,501.398,246.367,287.924,404.237,236.396,175.825,128.087,344.648,210.852,131.798,298.895,115.533,93.9907,273.04,342.76,90.6425
795,0,220.931,346.385,987.691,292.279,181.406,1046.17,400.953,185.129,1045.67,480.216,343.247,1003.36,520.807,302.573,914.708,524.344,440.353,536.903,413.657,440.792,516.522,517.831,492.141,443.813,573.25,460.517,144.607,461.778,478.497,152.488,523.013,402.978,93.9565,514.427,626.949,140.73,182.113,278.03,900.943,230.735,273.543,511.543,341.433,273.193,500.835,246.663,290.056,403.683,236.436,175.866,128.145,344.742,210.879,131.743,298.917,115.56,94.0096,273.05,342.916,90.611
796,0,221.151,350.715,987.152,292.79,185.887,1045.56,401.326,189.736,1045.02,480.402,348.08,1002.71,521.172,307.225,914.211,525.234,444.018,536.037,414.684,444.14,515.386,518.581,497.917,444.346,573.651,474.188,144.111,462.385,491.594,152.437,523.432,417.508,92.7892,515.06,640.732,143.71,182.484,282.192,900.418,230.64,276.349,511.241,341.701,275.648,500.346,247.127,292.21,402.94,236.457,175.92,128.187,344.842,210.921,131.724,298.951,115.576,94.0668,272.898,342.072,90.663
797,0,221.438,355.116,986.623,293.328,190.365,1045.01,401.942,194.566,1044.47,480.81,352.944,1001.97,521.556,311.985,913.708,525.667,447.75,535.046,415.489,447.581,514.384,519.497,503.619,444.752,574.063,487.482,143.876,463.595,504.781,152.627,522.563,433.228,89.2445,515.548,654.059,147.007,182.923,286.468,899.868,231.343,279.156,510.56,341.968,278.273,499.952,247.475,294.443,402.349,236.489,176.017,128.223,344.904,210.968,131.721,298.934,115.616,94.1206,272.988,342.673,90.5614
798,0,221.839,359.645,985.946,294.065,195.089,1044.46,402.676,199.506,1043.94,481.115,358.044,1001.25,522.071,316.887,913.137,526.302,451.449,533.939,416.677,450.826,513.079,520.088,509.423,444.929,574.559,500.452,143.83,463.925,517.178,153.133,523.031,447.258,87.9469,515.844,666.792,150.52,183.404,290.757,899.363,231.728,282.106,509.982,342.227,280.912,499.43,247.904,296.586,401.726,236.521,176.064,128.244,344.966,211.014,131.674,298.945,115.622,94.1846,272.964,342.721,90.5343
799,0,222.248,364.28,985.322,294.748,199.815,1043.84,403.287,204.483,1043.31,481.427,363.266,1000.5,522.357,322.134,912.37,527.33,455.43,533.117,417.519,454.383,511.887,520.833,515.067,445.182,575.066,512.818,143.803,464.264,529.434,153.637,523.639,460.839,86.9002,516.219,678.924,154.012,183.926,295.081,898.799,232.115,284.864,509.558,342.504,283.66,498.813,248.331,298.763,401.003,236.562,176.114,128.289,345.013,211.037,131.66,298.968,115.665,94.221,272.96,342.757,90.4695
800,0,222.647,368.864,984.689,295.569,204.624,1043.27,404.28,209.634,1042.77,481.977,368.56,999.74,522.896,327.459,911.723,528.318,459.738,532.272,418.867,457.935,510.797,521.718,520.671,445.479,575.63,524.971,143.79,464.831,541.036,154.162,524.363,473.885,86.006,516.295,690.665,157.313,184.6,299.432,898.267,232.381,287.752,509.058,342.887,286.389,498.283,248.678,300.816,400.365,236.574,176.177,128.314,345.099,211.062,131.642,298.95,115.695,94.2679,272.97,342.824,90.4261
