64712,-266,-4033,-725,0,-3,-12
64722,-253,-4006,-732,-2,3,-19
64732,-260,-4022,-720,-1,9,-21
64742,-270,-4010,-743,-3,-3,-16
64752,-247,-4038,-695,-3,6,-16
64762,-244,-4018,-713,7,-12,-10
64772,-246,-4022,-742,-2,-18,-11
64782,-241,-4022,-732,-3,-14,-9
64792,-260,-4014,-739,5,1,1
64802,-273,-4016,-729,0,7,-5
64813,-269,-4027,-723,5,-3,-9
64822,-255,-4004,-731,0,-10,-13
64832,-262,-4019,-722,-9,-9,-1
64842,-238,-4025,-712,4,-7,-4
64852,-257,-4033,-703,-1,-4,-3
64862,-236,-4010,-723,7,6,-7
64872,-267,-4017,-719,0,2,7
64882,-251,-4039,-715,0,9,2
64892,-249,-4021,-719,-3,6,19
64902,-264,-4024,-708,4,0,10
64912,-261,-4018,-710,-3,8,-4
64922,-259,-4028,-719,-3,10,1
64932,-260,-4018,-709,1,0,-4
64942,-264,-4024,-741,1,2,-3
64952,-261,-4029,-725,-8,3,0
64962,-255,-4023,-741,4,7,17
64972,-243,-4019,-708,8,2,11
64983,-261,-4024,-728,0,-6,7
64992,-261,-4015,-729,5,1,9
65002,-255,-4027,-715,-1,-10,19
65012,-249,-4003,-707,-5,-7,30
65022,-272,-4018,-723,2,-2,12
65032,-264,-4025,-715,1,-5,24
65042,-245,-4016,-729,4,-8,17
65052,-267,-4026,-715,0,-10,4
65062,-276,-4029,-733,1,-5,25
65072,-260,-4028,-718,2,13,20
65082,-260,-4022,-712,-1,-2,21
65092,-264,-4003,-729,10,1,19
65102,-284,-4013,-737,6,3,18
65112,-254,-4028,-720,9,-2,8
65122,-278,-4036,-716,-2,-6,16
65132,-261,-4041,-730,2,7,10
65142,-264,-4037,-699,-4,-2,11
65153,-263,-4026,-719,-1,-10,11
65162,-259,-4013,-732,-5,0,12
65172,-281,-4021,-690,5,-1,15
65182,-266,-4023,-731,2,-1,7
65192,-268,-4012,-710,-1,-2,4
65202,-259,-4034,-691,5,-5,7
65212,-269,-4021,-735,1,-1,4
65222,-266,-4025,-721,5,-14,18
65232,-285,-4028,-699,-6,-7,9
65242,-261,-4018,-751,5,-19,16
65252,-258,-4026,-705,-6,-6,12
65262,-253,-4013,-726,15,-12,21
65272,-262,-4023,-725,1,-3,15
65282,-267,-4012,-719,10,-3,13
65292,-270,-4014,-716,1,-5,14
65302,-268,-4020,-733,4,-2,12
65312,-250,-4020,-735,3,-8,0
65323,-264,-4019,-722,-3,-6,10
65332,-261,-4013,-713,1,1,16
65342,-272,-4024,-714,0,-12,15
65352,-261,-4025,-711,-3,-5,17
65362,-263,-4012,-715,-7,-3,12
65372,-275,-4011,-724,2,-7,10
65382,-270,-4043,-719,3,-6,14
65392,-273,-4024,-730,-7,-11,9
65402,-266,-4024,-737,2,-11,15
65412,-273,-4038,-732,3,-14,12
65422,-278,-4014,-717,0,0,12
65432,-281,-4008,-723,-3,-19,12
65442,-270,-4025,-741,-4,-17,18
65453,-263,-4024,-720,2,-17,17
65462,-274,-4022,-722,1,-20,17
65472,-250,-4027,-763,-6,-32,19
65482,-270,-4010,-748,-3,-15,29
65492,-262,-4025,-720,-6,-28,39
65502,-273,-4032,-719,-5,-26,30
65512,-277,-4020,-739,-4,-17,25
65522,-287,-4022,-723,-2,-26,31
65532,-288,-3994,-731,8,-23,23
65542,-272,-4029,-719,-4,-26,24
65552,-281,-4034,-731,-1,-15,19
65562,-291,-4006,-719,-2,-14,23
65572,-274,-4023,-725,-8,-17,21
65582,-286,-4011,-696,-5,-18,21
65592,-262,-4018,-724,3,-7,29
65602,-281,-4005,-701,-2,-7,34
65612,-282,-4017,-715,5,-5,20
65623,-273,-4006,-728,-2,10,20
65632,-304,-4019,-706,0,-3,17
65642,-311,-4034,-704,-1,-16,17
65652,-264,-4021,-715,2,-6,12
65662,-292,-4006,-703,-1,-7,18
65672,-281,-4021,-720,2,-17,-7
65682,-278,-4017,-720,-5,-7,12
65692,-270,-4028,-727,4,-22,14
65702,-285,-4029,-721,-9,-12,8
65712,-274,-4027,-709,-5,-14,15
65722,-288,-4027,-721,-8,-17,4
65732,-288,-4024,-737,-14,-17,3
65742,-267,-4012,-735,-7,-8,17
65752,-287,-4000,-726,-9,-3,6
65762,-249,-4016,-716,-1,-6,8
65772,-284,-4020,-720,-14,7,9
65782,-278,-4021,-708,-8,-13,9
65793,-270,-4012,-702,-10,1,8
65802,-279,-4025,-710,-3,1,8
65812,-281,-4013,-726,-9,4,5
65822,-295,-4032,-737,-7,8,6
65832,-306,-4022,-740,0,9,-1
65842,-307,-4024,-740,-3,-4,2
65852,-288,-4016,-719,-7,14,11
65862,-301,-4026,-712,2,10,9
65872,-284,-4024,-728,-4,26,14
65882,-302,-4030,-734,4,23,5
65892,-298,-4011,-726,-6,28,4
65902,-305,-4022,-700,5,11,2
65912,-261,-4016,-747,5,31,-4
65922,-286,-4011,-716,8,24,-7
65932,-292,-4019,-691,4,24,-17
65942,-277,-4026,-708,5,10,-12
65952,-286,-4030,-705,9,20,-9
65963,-276,-4021,-731,2,9,-11
65972,-269,-4007,-724,0,11,-27
65982,-280,-4013,-746,4,18,-13
65992,-286,-4017,-728,3,8,-13
66002,-273,-4022,-734,8,17,-17
66012,-296,-4015,-724,-2,16,-18
66022,-292,-4032,-705,11,17,-22
66032,-270,-4023,-693,8,16,-23
66042,-288,-4034,-702,-1,7,-32
66052,-277,-4028,-728,7,1,-15
66062,-275,-4030,-735,4,-5,-16
66072,-251,-4014,-688,3,-11,-14
66082,-257,-4022,-713,5,7,-12
66093,-293,-4013,-718,5,-4,-6
66102,-256,-4015,-738,1,5,-13
66112,-274,-4019,-721,4,8,-10
66122,-288,-4022,-706,9,5,-16
66132,-263,-4021,-733,5,13,-4
66142,-265,-4014,-703,10,1,1
66152,-270,-4023,-693,-6,-1,-2
66162,-277,-4015,-708,7,-6,2
66172,-274,-4018,-705,0,-2,-6
66182,-264,-4015,-721,0,-17,6
66192,-274,-4010,-714,4,-10,8
66202,-274,-4012,-701,-7,-8,8
66212,-269,-4021,-720,4,-12,-9
66222,-283,-4013,-685,4,-8,0
66232,-256,-4011,-686,-6,-3,-11
66242,-264,-4031,-735,10,8,-2
66252,-290,-4027,-720,11,2,-7
66263,-263,-4033,-736,-5,1,-12
66272,-291,-4040,-709,-2,12,-17
66282,-275,-4022,-717,6,7,-12
66292,-296,-4024,-712,8,8,-19
66302,-265,-4026,-739,6,5,-22
66312,-262,-4025,-707,1,8,-20
66322,-261,-4019,-725,-4,0,-23
66332,-272,-4034,-721,-6,6,-18
66342,-258,-4011,-724,6,19,-22
66352,-280,-4018,-721,6,5,-13
66362,-256,-4008,-730,2,3,-21
66372,-268,-4030,-696,-1,4,-17
66382,-246,-4023,-709,-4,-2,-16
66392,-270,-4012,-697,0,-5,-19
66402,-243,-4034,-722,-8,1,-11
66412,-267,-4021,-742,2,8,-18
66422,-257,-4028,-704,1,11,-1
66433,-253,-4022,-729,-1,24,-3
66442,-275,-4025,-697,6,0,-7
66452,-247,-4012,-736,-4,9,0
66462,-263,-4002,-676,-6,15,-4
66472,-264,-4014,-720,12,22,-4
66482,-278,-4020,-707,5,28,7
66492,-257,-4028,-742,8,5,2
66502,-261,-4029,-711,0,15,6
66512,-253,-4027,-689,4,2,9
66522,-262,-4016,-729,-5,8,12
66532,-266,-4036,-722,12,6,4
66542,-283,-4008,-708,4,6,-2
66552,-292,-4016,-733,-6,8,11
66562,-265,-4018,-710,-4,-2,5
66572,-270,-4009,-712,-2,5,-2
66582,-289,-4046,-709,-9,5,-3
66592,-272,-4018,-714,-5,14,2
66603,-267,-4020,-691,-8,7,-6
66612,-269,-4002,-729,-10,8,-9
66622,-275,-4011,-717,-4,0,-2
66632,-251,-4027,-717,-7,6,-8
66642,-278,-4022,-722,-12,4,-6
66652,-269,-4021,-721,-10,1,-11
66662,-272,-4022,-743,3,10,-6
66672,-274,-4017,-729,2,9,-6
66682,-261,-4037,-724,-6,6,-5
66692,-272,-4023,-709,14,2,-5
66702,-270,-4017,-720,-5,10,-8
66712,-260,-4003,-707,-10,-2,-7
66722,-243,-4017,-722,1,13,-9
66733,-254,-4026,-711,-1,5,-6
66742,-263,-4029,-738,2,1,-10
66752,-263,-4017,-716,-6,-3,-12
66762,-263,-4015,-718,-3,-5,-8
66772,-251,-4017,-732,1,-13,-2
66782,-262,-4030,-729,0,6,0
66792,-273,-4029,-738,3,6,-1
66802,-279,-4018,-732,8,5,-4
66812,-270,-4029,-718,10,16,-9
66822,-258,-4025,-713,0,0,-6
66832,-269,-4031,-708,4,-9,-4
66842,-251,-4010,-730,-3,5,-2
66852,-260,-4015,-724,-1,-3,2
66862,-247,-4026,-714,-2,2,-2
66872,-249,-4034,-708,2,-7,4
66882,-261,-4019,-751,6,14,5
66892,-268,-4029,-708,5,0,-4
66903,-266,-4023,-718,-4,3,-4
66912,-269,-4020,-705,-9,-5,-3
66922,-256,-4025,-736,-1,-5,0
66932,-266,-4026,-711,2,-2,-9
66942,-251,-4028,-714,3,-3,-10
66952,-250,-4035,-729,1,0,-1
66962,-225,-4010,-738,3,11,0
66972,-239,-4030,-737,-8,8,4
66982,-257,-4027,-713,-2,3,2
66992,-268,-4006,-727,3,-2,3
67002,-259,-4025,-713,-1,0,-4
67012,-270,-4036,-728,-1,0,4
67022,-266,-4021,-725,1,0,3
67032,-268,-4023,-732,3,1,6
67042,-252,-4039,-726,-4,1,-1
67052,-255,-4020,-732,-1,6,5
67062,-263,-4034,-715,0,12,7
67073,-235,-4015,-730,7,18,11
67082,-251,-4023,-712,-4,15,7
67092,-248,-4020,-703,4,8,16
67102,-253,-4028,-716,9,15,16
67112,-263,-4015,-723,6,1,14
67122,-242,-4014,-728,4,4,15
67132,-256,-4014,-751,3,4,11
67142,-261,-4026,-734,3,7,23
67152,-271,-4003,-734,-5,9,13
67162,-256,-4026,-706,6,11,24
67172,-260,-4034,-736,5,8,9
67182,-267,-4020,-739,0,-3,16
67192,-262,-4024,-731,1,0,21
67202,-282,-4031,-713,9,-5,12
67212,-248,-4021,-711,8,4,0
67222,-257,-4032,-735,8,7,9
67232,-261,-4013,-759,0,7,9
67243,-245,-4036,-704,-5,3,18
67252,-244,-4012,-735,5,13,5
67262,-249,-4001,-711,-3,12,5
67272,-263,-4024,-709,9,-2,1
67282,-287,-4024,-712,2,6,2
67292,-260,-4025,-701,3,-1,-1
67302,-264,-4022,-706,9,2,-1
67312,-268,-4031,-715,5,-16,-9
67322,-255,-4016,-711,2,-2,-9
67332,-261,-4031,-728,5,-7,-4
67342,-261,-4036,-746,6,-7,-8
67352,-275,-4024,-752,4,-7,-4
67362,-279,-4038,-721,-13,-5,-2
67373,-271,-4047,-713,3,-8,0
67382,-251,-4009,-696,-7,-17,-6
67392,-244,-4013,-720,3,-8,-6
67402,-239,-4022,-718,-13,-12,-5
67412,-256,-4023,-703,5,-18,-2
67422,-253,-4022,-743,-7,-9,-8
67432,-259,-4003,-716,1,-27,-6
67442,-245,-4018,-727,-3,-17,-3
67452,-269,-4035,-726,-5,-12,-5
67462,-255,-4012,-724,5,1,3
67472,-266,-4024,-701,1,2,4
67482,-272,-4035,-716,-5,-14,-2
67492,-268,-4020,-706,-1,-23,4
67502,-255,-4038,-733,-6,-28,-4
67512,-252,-4029,-716,-1,-22,5
67522,-244,-4028,-726,-4,-13,2
67532,-266,-4019,-706,12,-6,13
67543,-259,-4011,-726,4,-10,-2
67552,-274,-4017,-709,4,-1,9
67562,-256,-4018,-735,3,-9,2
67572,-273,-4037,-698,-4,-9,-5
67582,-258,-4034,-719,4,-2,-3
67592,-255,-4024,-705,1,-1,-2
67602,-265,-4031,-747,-2,-8,-1
67612,-257,-4033,-729,0,-1,1
67622,-253,-4021,-716,-1,6,-5
67632,-253,-4020,-717,-1,19,-6
67642,-258,-4023,-742,10,3,3
67652,-269,-4019,-703,12,-2,-1
67662,-251,-4027,-712,6,-1,-2
67672,-282,-4033,-708,3,1,10
67682,-260,-4013,-718,6,1,4
67692,-259,-4032,-731,8,5,3
67702,-263,-4015,-723,-13,5,9
67713,-245,-4018,-726,-4,8,10
67722,-242,-4015,-723,-5,11,11
67732,-240,-4026,-718,1,12,19
67742,-273,-4025,-711,-3,5,6
67752,-271,-4028,-740,-2,9,25
67762,-271,-4027,-699,1,6,3
67772,-247,-4028,-727,8,11,14
67782,-270,-4020,-710,1,-1,8
67792,-245,-4021,-712,0,2,7
67802,-260,-4014,-719,-1,18,2
67812,-259,-4020,-721,1,-1,8
67822,-250,-4019,-723,-7,18,18
67832,-263,-4008,-726,-6,14,15
67842,-271,-4012,-716,4,2,7
67852,-262,-4020,-745,-2,12,4
67862,-284,-4043,-723,-1,-1,4
67872,-250,-4021,-719,-1,-1,2
67883,-247,-4038,-708,-10,7,8
67892,-260,-4032,-709,-1,1,-4
67902,-249,-4013,-727,3,2,1
67912,-270,-4016,-741,-6,6,6
67922,-255,-4010,-722,-7,-6,-6
67932,-253,-4036,-699,-5,8,1
67942,-247,-4030,-734,2,3,-5
67952,-242,-4019,-713,-2,9,-4
67962,-259,-4015,-738,5,5,-1
67972,-265,-4010,-713,-1,10,-8
67982,-258,-4021,-702,-2,5,-3
67992,-269,-4031,-736,0,2,1
68002,-261,-4018,-716,-7,9,-5
68013,-260,-4030,-713,2,-4,-17
68022,-260,-4023,-716,-8,-1,-11
68032,-244,-4020,-708,3,-10,-10
68042,-266,-4038,-728,2,2,-6
68052,-256,-4028,-706,0,-2,-8
68062,-256,-4031,-719,-1,-4,-15
68072,-259,-4021,-721,-8,-12,-6
68082,-255,-4026,-709,-3,-5,-7
68092,-277,-4017,-689,-3,-6,2
68102,-239,-4010,-724,-19,-10,1
68112,-271,-4023,-735,2,-3,-6
68122,-253,-4023,-727,-5,-16,-9
68132,-274,-4019,-743,-7,11,0
68142,-251,-4023,-741,5,-4,-8
68152,-263,-4022,-721,-4,7,-6
68162,-261,-4020,-714,1,5,1
68172,-248,-4026,-710,-4,1,-14
68183,-249,-4027,-707,-2,7,-2
68192,-260,-4025,-726,-10,2,-15
68202,-266,-4007,-748,2,12,-6
68212,-255,-4017,-722,11,7,-9
68222,-253,-4021,-721,12,17,-7
68232,-258,-4034,-693,-1,11,-15
68242,-257,-4030,-711,-4,11,-9
68252,-249,-4036,-684,4,7,-8
68262,-245,-4028,-726,4,8,-15
68272,-260,-4023,-716,6,19,-11
68282,-244,-4031,-748,11,20,-15
68292,-267,-4013,-723,10,22,-8
68302,-276,-4019,-718,15,18,-25
68312,-265,-4023,-717,-2,-6,-29
68322,-223,-4033,-691,4,-1,-28
68332,-246,-4023,-686,-2,9,-12
68342,-249,-4009,-717,-5,2,-18
68353,-233,-4023,-729,7,13,-9
68362,-238,-3996,-719,8,20,1
68372,-237,-4012,-727,7,22,-11
68382,-250,-4031,-702,-2,33,-11
68392,-259,-4035,-713,6,25,-14
68402,-274,-4022,-709,1,16,-9
68412,-243,-4021,-708,2,16,-7
68422,-265,-4033,-729,7,19,-12
68432,-256,-4025,-723,5,30,-3
68442,-267,-4020,-712,4,23,-6
68452,-277,-4013,-718,12,5,-25
68462,-233,-4005,-706,11,9,-18
68472,-222,-4014,-682,4,11,-21
68482,-228,-4020,-699,4,19,-10
68492,-237,-4026,-721,-5,4,-16
68502,-237,-4024,-725,-5,17,-7
68512,-214,-4019,-715,-1,6,-5
68523,-242,-4029,-716,1,4,2
68532,-237,-4022,-732,0,-1,1
68542,-235,-4015,-704,-4,15,-1
68552,-247,-4019,-718,4,-5,8
68562,-242,-4036,-712,-1,11,3
68572,-237,-4017,-740,4,18,6
