33803,-263,-4002,-762,4,-2,2
33812,-269,-4019,-758,-3,-6,6
33822,-274,-4016,-744,11,-11,4
33832,-257,-4017,-742,-2,7,-1
33842,-273,-4027,-775,-2,4,9
33852,-249,-4015,-754,1,-3,-2
33862,-250,-4009,-727,-3,-1,-1
33872,-245,-4018,-770,-7,-1,-7
33882,-231,-4020,-772,0,-2,7
33892,-260,-4022,-758,5,3,-3
33902,-252,-4017,-731,0,10,6
33912,-254,-3999,-755,4,10,6
33922,-274,-4010,-750,0,1,-3
33932,-245,-4014,-726,-1,9,-16
33942,-258,-4013,-737,4,16,-9
33952,-271,-4012,-750,4,12,0
33963,-248,-4031,-773,0,7,-1
33972,-249,-4016,-735,12,12,-9
33982,-263,-4024,-741,-2,14,-9
33992,-242,-4008,-742,2,8,-4
34002,-247,-4001,-756,3,7,6
34012,-241,-4015,-728,4,-4,4
34022,-232,-4012,-741,1,2,4
34032,-244,-4018,-759,0,6,0
34042,-228,-4016,-751,-1,1,7
34052,-262,-3999,-735,7,3,20
34062,-258,-4025,-754,7,0,-1
34072,-253,-4015,-729,5,5,0
34082,-255,-4039,-769,3,4,-6
34093,-255,-4013,-753,-3,3,-1
34102,-237,-4023,-759,0,-4,3
34112,-252,-4018,-752,-4,4,9
34122,-247,-4006,-736,0,-5,16
34132,-249,-4002,-766,-7,1,11
34142,-261,-4019,-733,-2,-1,5
34152,-263,-4016,-733,4,4,13
34162,-254,-4001,-760,4,-5,6
34172,-277,-4013,-745,3,7,7
34182,-265,-4015,-735,2,-10,4
34192,-256,-4006,-756,2,-11,7
34202,-254,-4026,-730,1,-15,2
34212,-247,-4025,-738,0,-3,10
34222,-238,-4012,-765,6,-19,6
34232,-247,-3996,-755,4,-7,14
34242,-254,-4018,-765,10,-7,5
34252,-278,-4012,-754,10,-6,14
34263,-245,-4021,-744,5,-12,13
34272,-253,-4009,-727,9,-16,4
34282,-257,-4018,-749,10,-4,16
34292,-260,-4022,-735,-5,-13,6
34302,-240,-4016,-765,5,-9,6
34312,-233,-3999,-750,6,2,21
34322,-253,-4041,-757,6,-2,20
34332,-250,-4025,-753,1,-14,19
34342,-265,-4007,-771,-12,-12,23
34352,-261,-4025,-749,-1,-16,26
34362,-250,-4013,-761,-8,-5,23
34372,-268,-4012,-736,-10,4,23
34382,-277,-4026,-748,4,-7,24
34392,-241,-4019,-743,5,5,18
34402,-274,-4022,-741,-1,-5,26
34412,-257,-4008,-750,0,-6,14
34422,-269,-4037,-737,-6,-1,20
34433,-286,-4027,-727,4,2,19
34442,-267,-4013,-739,-6,-17,18
34452,-264,-4020,-747,-7,-2,19
34462,-255,-4015,-762,0,2,13
34472,-258,-4008,-772,-6,3,13
34482,-272,-4027,-758,-4,3,22
34492,-264,-4014,-735,-2,-10,13
34502,-240,-4017,-757,-5,-16,11
34512,-248,-4021,-743,-10,-7,15
34522,-276,-4011,-760,0,-13,8
34532,-263,-4024,-731,-3,-16,4
34542,-275,-4020,-746,-1,0,9
34552,-254,-4020,-741,-5,-12,12
34562,-273,-4016,-753,2,-15,5
34572,-271,-4030,-758,-8,-15,5
34582,-260,-4033,-742,0,-18,9
34592,-286,-4008,-740,-14,-24,14
34603,-252,-4006,-749,-6,-24,16
34612,-278,-4024,-756,3,-8,9
34622,-272,-4026,-739,-7,-13,22
34632,-261,-4013,-740,4,-6,20
34642,-265,-4015,-740,7,0,10
34652,-260,-4009,-761,-3,-5,17
34662,-279,-4018,-745,0,-11,13
34672,-266,-4004,-757,3,1,20
34682,-267,-4029,-757,-2,-2,5
34692,-275,-4021,-743,2,-1,13
34702,-262,-4012,-762,-1,4,11
34712,-262,-4005,-767,3,-3,9
34722,-265,-4011,-718,4,-9,13
34733,-248,-4019,-751,2,2,7
34742,-264,-4011,-743,0,0,10
34752,-274,-4014,-741,-1,14,12
34762,-265,-4029,-743,2,-5,11
34772,-285,-4009,-738,-2,-2,11
34782,-266,-4025,-751,4,-7,-2
34792,-281,-4024,-746,-1,-7,3
34802,-270,-4019,-751,6,-4,6
34812,-258,-4030,-756,-7,-6,-10
